row ID,row m/z,row retention time,26C sample 1.mzML Peak status,26C sample 1.mzML Peak name,26C sample 1.mzML Peak m/z,26C sample 1.mzML Peak RT,
218,154.05026080996834,6.6189116666666665,DETECTED,154.050 m/z @6.6 [26C sample 1.mzML],154.05026080996834,6.6189116666666665,
219,154.06146075880218,5.341921666666667,DETECTED,154.061 m/z @5.3 [26C sample 1.mzML],154.06146075880218,5.341921666666667,
220,154.09757830497338,5.5019149999999994,DETECTED,154.098 m/z @5.5 [26C sample 1.mzML],154.09757830497338,5.5019149999999994,
221,154.1340925795774,9.245245,DETECTED,154.134 m/z @9.2 [26C sample 1.mzML],154.1340925795774,9.245245,
222,155.05647092706528,8.368913333333333,DETECTED,155.056 m/z @8.4 [26C sample 1.mzML],155.05647092706528,8.368913333333333,
223,155.08199887583774,9.693246666666665,DETECTED,155.082 m/z @9.7 [26C sample 1.mzML],155.08199887583774,9.693246666666665,
224,155.1009808054689,5.5019149999999994,DETECTED,155.101 m/z @5.5 [26C sample 1.mzML],155.1009808054689,5.5019149999999994,
225,155.99050698696325,33.181915,DETECTED,155.991 m/z @33.2 [26C sample 1.mzML],155.99050698696325,33.181915,
226,156.06593116555402,11.217246666666666,DETECTED,156.066 m/z @11.2 [26C sample 1.mzML],156.06593116555402,11.217246666666666,
227,156.07699378531495,11.262251666666666,DETECTED,156.077 m/z @11.3 [26C sample 1.mzML],156.07699378531495,11.262251666666666,
228,156.10203345293937,4.687413333333334,DETECTED,156.102 m/z @4.7 [26C sample 1.mzML],156.10203345293937,4.687413333333334,
229,156.1385172099716,3.7394133333333333,DETECTED,156.139 m/z @3.7 [26C sample 1.mzML],156.1385172099716,3.7394133333333333,
230,157.06112443924764,7.2454149999999995,DETECTED,157.061 m/z @7.2 [26C sample 1.mzML],157.06112443924764,7.2454149999999995,
231,157.08009111009292,11.262251666666666,DETECTED,157.080 m/z @11.3 [26C sample 1.mzML],157.08009111009292,11.262251666666666,
232,157.09757767870815,12.300248333333334,DETECTED,157.098 m/z @12.3 [26C sample 1.mzML],157.09757767870815,12.300248333333334,
233,157.10873185118433,23.07408,DETECTED,157.109 m/z @23.1 [26C sample 1.mzML],157.10873185118433,23.07408,
234,157.1265846306606,3.3024199999999997,DETECTED,157.127 m/z @3.3 [26C sample 1.mzML],157.1265846306606,3.3024199999999997,
235,158.08576716968415,4.10192,DETECTED,158.086 m/z @4.1 [26C sample 1.mzML],158.08576716968415,4.10192,
236,158.0966924603722,2.452746666666667,DETECTED,158.097 m/z @2.5 [26C sample 1.mzML],158.0966924603722,2.452746666666667,
237,158.15412653041378,39.70507833333333,DETECTED,158.154 m/z @39.7 [26C sample 1.mzML],158.15412653041378,39.70507833333333,
238,158.97190590071378,12.710746666666667,DETECTED,158.972 m/z @12.7 [26C sample 1.mzML],158.97190590071378,12.710746666666667,
239,159.00979346604674,12.758748333333333,DETECTED,159.010 m/z @12.8 [26C sample 1.mzML],159.00979346604674,12.758748333333333,
240,159.02796668002642,7.447911666666667,DETECTED,159.028 m/z @7.4 [26C sample 1.mzML],159.02796668002642,7.447911666666667,
241,159.0419895042475,12.734245,DETECTED,159.042 m/z @12.7 [26C sample 1.mzML],159.0419895042475,12.734245,
242,159.06661718465324,12.877078333333333,DETECTED,159.067 m/z @12.9 [26C sample 1.mzML],159.06661718465324,12.877078333333333,
243,159.0768558299768,12.758748333333333,DETECTED,159.077 m/z @12.8 [26C sample 1.mzML],159.0768558299768,12.758748333333333,
244,159.0920230631387,39.98974666666666,DETECTED,159.092 m/z @40.0 [26C sample 1.mzML],159.0920230631387,39.98974666666666,
245,159.1121188841389,12.710746666666667,DETECTED,159.112 m/z @12.7 [26C sample 1.mzML],159.1121188841389,12.710746666666667,
246,159.1439639702645,12.734245,DETECTED,159.144 m/z @12.7 [26C sample 1.mzML],159.1439639702645,12.734245,
247,159.18153110109407,12.758748333333333,DETECTED,159.182 m/z @12.8 [26C sample 1.mzML],159.18153110109407,12.758748333333333,
248,160.0623750334243,6.19458,DETECTED,160.062 m/z @6.2 [26C sample 1.mzML],160.0623750334243,6.19458,
249,160.07998367232653,12.734245,DETECTED,160.080 m/z @12.7 [26C sample 1.mzML],160.07998367232653,12.734245,
250,160.09681411314904,5.421411666666667,DETECTED,160.097 m/z @5.4 [26C sample 1.mzML],160.09681411314904,5.421411666666667,
251,160.13355726954123,3.7162466666666663,DETECTED,160.134 m/z @3.7 [26C sample 1.mzML],160.13355726954123,3.7162466666666663,
252,160.90197446752862,30.59624833333333,DETECTED,160.902 m/z @30.6 [26C sample 1.mzML],160.90197446752862,30.59624833333333,
253,161.04473566819524,14.819578333333334,DETECTED,161.045 m/z @14.8 [26C sample 1.mzML],161.04473566819524,14.819578333333334,
254,161.08065485015004,12.734245,DETECTED,161.081 m/z @12.7 [26C sample 1.mzML],161.08065485015004,12.734245,
255,161.0922362686308,10.332745,DETECTED,161.092 m/z @10.3 [26C sample 1.mzML],161.0922362686308,10.332745,
256,161.1285521790184,17.806585,DETECTED,161.129 m/z @17.8 [26C sample 1.mzML],161.1285521790184,17.806585,
257,162.0221371975561,11.171578333333334,DETECTED,162.022 m/z @11.2 [26C sample 1.mzML],162.0221371975561,11.171578333333334,
258,162.07630588741998,6.297246666666666,DETECTED,162.076 m/z @6.3 [26C sample 1.mzML],162.07630588741998,6.297246666666666,
259,162.9000056666403,30.681410000000003,DETECTED,162.900 m/z @30.7 [26C sample 1.mzML],162.9000056666403,30.681410000000003,
260,163.06037550620914,15.245421666666665,DETECTED,163.060 m/z @15.2 [26C sample 1.mzML],163.06037550620914,15.245421666666665,
261,163.0761073144485,2.961595,DETECTED,163.076 m/z @3.0 [26C sample 1.mzML],163.0761073144485,2.961595,
262,163.13317517362904,39.44891333333333,DETECTED,163.133 m/z @39.4 [26C sample 1.mzML],163.13317517362904,39.44891333333333,
263,164.04073724003018,3.3450800000000003,DETECTED,164.041 m/z @3.3 [26C sample 1.mzML],164.04073724003018,3.3450800000000003,
264,164.07447441560456,3.4092466666666668,DETECTED,164.074 m/z @3.4 [26C sample 1.mzML],164.07447441560456,3.4092466666666668,
265,164.0923424538667,7.497411666666666,DETECTED,164.092 m/z @7.5 [26C sample 1.mzML],164.0923424538667,7.497411666666666,
266,164.92110814999825,17.188078333333333,DETECTED,164.921 m/z @17.2 [26C sample 1.mzML],164.92110814999825,17.188078333333333,
267,165.05518710150076,9.545584999999999,DETECTED,165.055 m/z @9.5 [26C sample 1.mzML],165.05518710150076,9.545584999999999,
268,165.07601534422307,10.542248333333333,DETECTED,165.076 m/z @10.5 [26C sample 1.mzML],165.07601534422307,10.542248333333333,
269,166.05846753170925,9.520913333333334,DETECTED,166.058 m/z @9.5 [26C sample 1.mzML],166.05846753170925,9.520913333333334,
270,166.07261242621738,9.047911666666666,DETECTED,166.073 m/z @9.0 [26C sample 1.mzML],166.07261242621738,9.047911666666666,
271,166.08677257951138,6.734911666666666,DETECTED,166.087 m/z @6.7 [26C sample 1.mzML],166.08677257951138,6.734911666666666,
272,166.09809459863223,4.7390783333333335,DETECTED,166.098 m/z @4.7 [26C sample 1.mzML],166.09809459863223,4.7390783333333335,
273,166.10981334618586,3.3450800000000003,DETECTED,166.110 m/z @3.3 [26C sample 1.mzML],166.10981334618586,3.3450800000000003,
274,166.12397349947986,6.758579999999999,DETECTED,166.124 m/z @6.8 [26C sample 1.mzML],166.12397349947986,6.758579999999999,
275,167.0342058534095,10.193246666666665,DETECTED,167.034 m/z @10.2 [26C sample 1.mzML],167.0342058534095,10.193246666666665,
276,167.0900987860775,6.734911666666666,DETECTED,167.090 m/z @6.7 [26C sample 1.mzML],167.0900987860775,6.734911666666666,
277,168.06589814292127,4.842913333333333,DETECTED,168.066 m/z @4.8 [26C sample 1.mzML],168.06589814292127,4.842913333333333,
278,168.07700653903984,6.220411666666666,DETECTED,168.077 m/z @6.2 [26C sample 1.mzML],168.07700653903984,6.220411666666666,
279,168.09101410447505,6.686333333333334,DETECTED,168.091 m/z @6.7 [26C sample 1.mzML],168.09101410447505,6.686333333333334,
280,168.1128341682794,5.341921666666667,DETECTED,168.113 m/z @5.3 [26C sample 1.mzML],168.1128341682794,5.341921666666667,
281,168.12313384874645,4.146748333333333,DETECTED,168.123 m/z @4.1 [26C sample 1.mzML],168.12313384874645,4.146748333333333,
282,168.94651319346337,29.83841333333333,DETECTED,168.947 m/z @29.8 [26C sample 1.mzML],168.94651319346337,29.83841333333333,
283,168.99007702714263,14.547089999999999,DETECTED,168.990 m/z @14.5 [26C sample 1.mzML],168.99007702714263,14.547089999999999,
284,169.0590009629497,11.756585,DETECTED,169.059 m/z @11.8 [26C sample 1.mzML],169.0590009629497,11.756585,
285,169.0805921449659,6.24608,DETECTED,169.081 m/z @6.2 [26C sample 1.mzML],169.0805921449659,6.24608,
286,169.09513376790682,21.83175333333333,DETECTED,169.095 m/z @21.8 [26C sample 1.mzML],169.09513376790682,21.83175333333333,
287,169.12670419588662,4.123753333333333,DETECTED,169.127 m/z @4.1 [26C sample 1.mzML],169.12670419588662,4.123753333333333,
288,169.94953422431195,29.79024666666667,DETECTED,169.950 m/z @29.8 [26C sample 1.mzML],169.94953422431195,29.79024666666667,
289,170.05799367432675,10.894578333333333,DETECTED,170.058 m/z @10.9 [26C sample 1.mzML],170.05799367432675,10.894578333333333,
290,170.0814616870058,10.286255,DETECTED,170.081 m/z @10.3 [26C sample 1.mzML],170.0814616870058,10.286255,
291,170.09276844734077,10.075086666666666,DETECTED,170.093 m/z @10.1 [26C sample 1.mzML],170.09276844734077,10.075086666666666,
292,170.11750293924763,4.036413333333333,DETECTED,170.118 m/z @4.0 [26C sample 1.mzML],170.11750293924763,4.036413333333333,
293,170.9505258366389,29.981078333333336,DETECTED,170.951 m/z @30.0 [26C sample 1.mzML],170.9505258366389,29.981078333333336,
294,171.00585419422944,12.251586666666666,DETECTED,171.006 m/z @12.3 [26C sample 1.mzML],171.00585419422944,12.251586666666666,
295,171.02909332512033,15.144588333333333,DETECTED,171.029 m/z @15.1 [26C sample 1.mzML],171.02909332512033,15.144588333333333,
296,171.07685332491582,11.374246666666666,DETECTED,171.077 m/z @11.4 [26C sample 1.mzML],171.07685332491582,11.374246666666666,
297,171.11364225766562,2.5904133333333332,DETECTED,171.114 m/z @2.6 [26C sample 1.mzML],171.11364225766562,2.5904133333333332,
298,171.13859037257475,2.8772533333333334,DETECTED,171.139 m/z @2.9 [26C sample 1.mzML],171.13859037257475,2.8772533333333334,
299,171.1495919571922,21.452080000000002,DETECTED,171.150 m/z @21.5 [26C sample 1.mzML],171.1495919571922,21.452080000000002,
300,172.0609839788485,10.987248333333334,DETECTED,172.061 m/z @11.0 [26C sample 1.mzML],172.0609839788485,10.987248333333334,
301,172.1160071607215,39.98974666666666,DETECTED,172.116 m/z @40.0 [26C sample 1.mzML],172.1160071607215,39.98974666666666,
302,172.13349372933672,3.323745,DETECTED,172.133 m/z @3.3 [26C sample 1.mzML],172.13349372933672,3.323745,
303,172.15268928197017,39.44891333333333,DETECTED,172.153 m/z @39.4 [26C sample 1.mzML],172.15268928197017,39.44891333333333,
304,172.17019110937127,3.1075233333333334,DETECTED,172.170 m/z @3.1 [26C sample 1.mzML],172.17019110937127,3.1075233333333334,
305,173.02137196195633,11.939580000000001,DETECTED,173.021 m/z @11.9 [26C sample 1.mzML],173.02137196195633,11.939580000000001,
306,173.07857715020978,4.442081666666667,DETECTED,173.079 m/z @4.4 [26C sample 1.mzML],173.07857715020978,4.442081666666667,
307,173.09234057507095,7.799246666666666,DETECTED,173.092 m/z @7.8 [26C sample 1.mzML],173.09234057507095,7.799246666666666,
308,173.10782824273628,3.3450800000000003,DETECTED,173.108 m/z @3.3 [26C sample 1.mzML],173.10782824273628,3.3450800000000003,
309,173.13321886243585,3.0674116666666666,DETECTED,173.133 m/z @3.1 [26C sample 1.mzML],173.13321886243585,3.0674116666666666,
310,174.03925505024927,8.824916666666667,DETECTED,174.039 m/z @8.8 [26C sample 1.mzML],174.03925505024927,8.824916666666667,
311,174.07657804050478,4.868411666666666,DETECTED,174.077 m/z @4.9 [26C sample 1.mzML],174.07657804050478,4.868411666666666,
312,174.087854283268,10.94108,DETECTED,174.088 m/z @10.9 [26C sample 1.mzML],174.087854283268,10.94108,
313,174.10218228320664,20.63408666666667,DETECTED,174.102 m/z @20.6 [26C sample 1.mzML],174.10218228320664,20.63408666666667,
314,174.11258877517486,4.123753333333333,DETECTED,174.113 m/z @4.1 [26C sample 1.mzML],174.11258877517486,4.123753333333333,
315,174.12821377191307,3.217085,DETECTED,174.128 m/z @3.2 [26C sample 1.mzML],174.12821377191307,3.217085,
316,174.1494845194258,3.80758,DETECTED,174.149 m/z @3.8 [26C sample 1.mzML],174.1494845194258,3.80758,
317,174.8881928613104,22.786076666666666,DETECTED,174.888 m/z @22.8 [26C sample 1.mzML],174.8881928613104,22.786076666666666,
318,174.99834603655754,22.85641,DETECTED,174.998 m/z @22.9 [26C sample 1.mzML],174.99834603655754,22.85641,
319,175.02416390226168,14.91758,DETECTED,175.024 m/z @14.9 [26C sample 1.mzML],175.02416390226168,14.91758,
320,175.04209297566734,22.786076666666666,DETECTED,175.042 m/z @22.8 [26C sample 1.mzML],175.04209297566734,22.786076666666666,
321,175.05697029189756,3.560745,DETECTED,175.057 m/z @3.6 [26C sample 1.mzML],175.05697029189756,3.560745,
322,175.0788513908454,22.80974666666667,DETECTED,175.079 m/z @22.8 [26C sample 1.mzML],175.0788513908454,22.80974666666667,
323,175.09723822782735,3.6274116666666667,DETECTED,175.097 m/z @3.6 [26C sample 1.mzML],175.09723822782735,3.6274116666666667,
324,175.10817877730128,12.300248333333334,DETECTED,175.108 m/z @12.3 [26C sample 1.mzML],175.10817877730128,12.300248333333334,
325,175.11956183156562,22.926578333333335,DETECTED,175.120 m/z @22.9 [26C sample 1.mzML],175.11956183156562,22.926578333333335,
326,175.13750616375717,3.539086666666667,DETECTED,175.138 m/z @3.5 [26C sample 1.mzML],175.13750616375717,3.539086666666667,
327,175.1488892180215,3.0460783333333334,DETECTED,175.149 m/z @3.0 [26C sample 1.mzML],175.1488892180215,3.0460783333333334,
328,175.15984502628132,22.80974666666667,DETECTED,175.160 m/z @22.8 [26C sample 1.mzML],175.15984502628132,22.80974666666667,
329,175.19707646382156,22.833078333333333,DETECTED,175.197 m/z @22.8 [26C sample 1.mzML],175.19707646382156,22.833078333333333,
330,175.2404571920703,22.85641,DETECTED,175.240 m/z @22.9 [26C sample 1.mzML],175.2404571920703,22.85641,
331,175.32155763900735,22.879928333333332,DETECTED,175.322 m/z @22.9 [26C sample 1.mzML],175.32155763900735,22.879928333333332,
332,175.35138856539717,22.85641,DETECTED,175.351 m/z @22.9 [26C sample 1.mzML],175.35138856539717,22.85641,
333,176.06289049206282,12.687246666666665,DETECTED,176.063 m/z @12.7 [26C sample 1.mzML],176.06289049206282,12.687246666666665,
334,176.09201951430228,7.959086666666667,DETECTED,176.092 m/z @8.0 [26C sample 1.mzML],176.09201951430228,7.959086666666667,
335,176.1034941212819,12.734245,DETECTED,176.103 m/z @12.7 [26C sample 1.mzML],176.1034941212819,12.734245,
336,176.12249130969894,22.903579999999998,DETECTED,176.122 m/z @22.9 [26C sample 1.mzML],176.12249130969894,22.903579999999998,
337,176.14412826807276,12.758748333333333,DETECTED,176.144 m/z @12.8 [26C sample 1.mzML],176.14412826807276,12.758748333333333,
338,176.87601593267027,31.02708,DETECTED,176.876 m/z @31.0 [26C sample 1.mzML],176.87601593267027,31.02708,
339,176.9618160856575,12.300248333333334,DETECTED,176.962 m/z @12.3 [26C sample 1.mzML],176.9618160856575,12.300248333333334,
340,177.03344082656483,15.373751666666667,DETECTED,177.033 m/z @15.4 [26C sample 1.mzML],177.03344082656483,15.373751666666667,
341,177.05123257089758,13.432078333333333,DETECTED,177.051 m/z @13.4 [26C sample 1.mzML],177.05123257089758,13.432078333333333,
342,177.06147121622115,19.67658,DETECTED,177.061 m/z @19.7 [26C sample 1.mzML],177.06147121622115,19.67658,
343,177.09531520329668,7.959086666666667,DETECTED,177.095 m/z @8.0 [26C sample 1.mzML],177.09531520329668,7.959086666666667,
344,177.11267970162487,3.3450800000000003,DETECTED,177.113 m/z @3.3 [26C sample 1.mzML],177.11267970162487,3.3450800000000003,
345,177.12291834694844,22.688746666666667,DETECTED,177.123 m/z @22.7 [26C sample 1.mzML],177.12291834694844,22.688746666666667,
346,178.06589605537044,2.85608,DETECTED,178.066 m/z @2.9 [26C sample 1.mzML],178.06589605537044,2.85608,
347,178.09821416385824,5.341921666666667,DETECTED,178.098 m/z @5.3 [26C sample 1.mzML],178.09821416385824,5.341921666666667,
348,178.11617375483564,3.3024199999999997,DETECTED,178.116 m/z @3.3 [26C sample 1.mzML],178.11617375483564,3.3024199999999997,
349,178.8739555790667,30.85274666666667,DETECTED,178.874 m/z @30.9 [26C sample 1.mzML],178.8739555790667,30.85274666666667,
350,179.04898911186348,11.126746666666666,DETECTED,179.049 m/z @11.1 [26C sample 1.mzML],179.04898911186348,11.126746666666666,
351,179.07071762295254,3.694411666666667,DETECTED,179.071 m/z @3.7 [26C sample 1.mzML],179.07071762295254,3.694411666666667,
352,179.0820396420734,5.341921666666667,DETECTED,179.082 m/z @5.3 [26C sample 1.mzML],179.0820396420734,5.341921666666667,
353,179.10150985285262,5.31508,DETECTED,179.102 m/z @5.3 [26C sample 1.mzML],179.10150985285262,5.31508,
354,179.14363936065945,2.6819133333333336,DETECTED,179.144 m/z @2.7 [26C sample 1.mzML],179.14363936065945,2.6819133333333336,
355,180.05213221299908,11.217246666666666,DETECTED,180.052 m/z @11.2 [26C sample 1.mzML],180.05213221299908,11.217246666666666,
356,180.088661746389,9.121245,DETECTED,180.089 m/z @9.1 [26C sample 1.mzML],180.088661746389,9.121245,
357,180.1023488773208,3.3024199999999997,DETECTED,180.102 m/z @3.3 [26C sample 1.mzML],180.1023488773208,3.3024199999999997,
358,180.87194100182074,30.99858,DETECTED,180.872 m/z @31.0 [26C sample 1.mzML],180.87194100182074,30.99858,
359,181.02645146761276,3.7394133333333333,DETECTED,181.026 m/z @3.7 [26C sample 1.mzML],181.02645146761276,3.7394133333333333,
360,181.0918048475246,9.121245,DETECTED,181.092 m/z @9.1 [26C sample 1.mzML],181.0918048475246,9.121245,
361,181.10746036183454,2.85608,DETECTED,181.107 m/z @2.9 [26C sample 1.mzML],181.10746036183454,2.85608,
362,181.13417849590545,39.76058,DETECTED,181.134 m/z @39.8 [26C sample 1.mzML],181.13417849590545,39.76058,
363,182.08155073466006,9.545584999999999,DETECTED,182.082 m/z @9.5 [26C sample 1.mzML],182.08155073466006,9.545584999999999,
364,182.0931474119267,5.95792,DETECTED,182.093 m/z @6.0 [26C sample 1.mzML],182.0931474119267,5.95792,
365,183.06819908826247,14.238245000000001,DETECTED,183.068 m/z @14.2 [26C sample 1.mzML],183.06819908826247,14.238245000000001,
366,183.08504478787086,9.545584999999999,DETECTED,183.085 m/z @9.5 [26C sample 1.mzML],183.08504478787086,9.545584999999999,
367,183.11315147145658,18.808746666666664,DETECTED,183.113 m/z @18.8 [26C sample 1.mzML],183.11315147145658,18.808746666666664,
368,183.13840476208324,2.919425,DETECTED,183.138 m/z @2.9 [26C sample 1.mzML],183.13840476208324,2.919425,
369,183.56992322668904,14.214245,DETECTED,183.570 m/z @14.2 [26C sample 1.mzML],183.56992322668904,14.214245,
370,183.59294873457767,15.582411666666667,DETECTED,183.593 m/z @15.6 [26C sample 1.mzML],183.59294873457767,15.582411666666667,
